199908020000228,02/08/1999,102945734,TRT170500T14,KES,B,57592,,100000,100000,A,104252627,0,02/08/1999,,93,TLR,,57592000000,0,0
199908020000229,02/08/1999,102946192,TRT230800T13,KES,S,50031,,1700000,0,M,102946192,0,02/08/1999,,94.2,TLR,,850527000000,0,0
199908020000230,02/08/1999,102957580,TRT210301T19,KES,S,112600,,1000000,1000000,W,141010369,0,02/08/1999,,,TLR,,1126000000000,0,0
199908020000231,02/08/1999,103006714,TRT230800T13,KES,S,50054,,500000,500000,W,105017015,0,02/08/1999,,94.11,TLR,,250270000000,0,0
199908020000233,02/08/1999,103028172,TRT240702T11,KES,S,98450,,900000,900000,W,135335512,0,02/08/1999,,,TLR,,886050000000,0,0
199908020000234,02/08/1999,103050937,TRT230800T13,KES,S,50004,,3600000,0,M,103050937,0,02/08/1999,,94.3,TLR,,1800144000000,0,0
199908020000235,02/08/1999,103051062,TRT230800T13,KES,S,50076,,500000,500000,W,141010369,0,02/08/1999,,94.03,TLR,,250380000000,0,0
199908020000236,02/08/1999,103053128,TRB271099T17,KESS,B,85239,,3000,3000,A,104516406,0,02/08/1999,,73.5,TLR,,2557170000,0,0
199908020000237,02/08/1999,103053465,TRT230800T13,KES,S,50052,,100000,100000,A,103949172,199908020000156,02/08/1999,,94.12,TLR,,50052000000,0,0
199908020000240,02/08/1999,103112807,TRT230800T13,KESS,B,50031,,21000,0,M,103112807,199908020000163,02/08/1999,,94.2,TLR,,10506510000,0,0
199908020000241,02/08/1999,103115092,TRT230800T13,KES,B,49991,,1700000,1700000,A,103637732,0,02/08/1999,,94.35,TLR,,849847000000,0,0
199908020000242,02/08/1999,103121933,TRT230800T13,KES,S,50044,,500000,400000,W,121617943,0,02/08/1999,,94.15,TLR,,250220000000,0,0
199908020000243,02/08/1999,103123922,TRT230800T13,KES,S,50044,,50000,50000,A,103421237,199908020000160,02/08/1999,,94.15,TLR,,25022000000,0,0
199908020000244,02/08/1999,103128334,TRD279901214,KES,S,88775,,250000,250000,W,141010369,0,02/08/1999,,71,TLR,,221937500000,0,0
199908020000245,02/08/1999,103130285,TRT230800T13,KES,S,50110,,100000,100000,W,134326087,199908020000016,02/08/1999,,93.9,TLR,,50110000000,0,0
199908020000246,02/08/1999,103135188,TRT230800T13,KES,B,49898,,500000,0,M,103135188,199908020000113,02/08/1999,,94.7,TLR,,249490000000,0,0
199908020000248,02/08/1999,103142892,TRT170500T14,KES,S,58385,,200000,200000,W,134733521,0,02/08/1999,,90.02,TLR,,116770000000,0,0
199908020000249,02/08/1999,103143653,TRT230800T13,KES,B,49951,,3000000,3000000,W,112325556,0,02/08/1999,,94.5,TLR,,1498530000000,0,0
199908020000250,02/08/1999,103143957,TRD279901214,KES,S,88846,,250000,250000,W,141010369,0,02/08/1999,,70.5,TLR,,222115000000,0,0
199908020000251,02/08/1999,103158535,TRT230800T13,KES,B,49951,,500000,500000,W,104901795,0,02/08/1999,,94.5,TLR,,249755000000,0,0
199908020000252,02/08/1999,103202225,TRD279901214,KES,S,88670,,100000,100000,W,141010369,0,02/08/1999,,71.75,TLR,,88670000000,0,0
199908020000253,02/08/1999,103216917,TRD279901214,KES,S,88740,,100000,100000,W,141010369,0,02/08/1999,,71.25,TLR,,88740000000,0,0
199908020000254,02/08/1999,103230089,TRT230800T13,KES,B,49819,,3000000,3000000,W,120906397,0,02/08/1999,,95,TLR,,1494570000000,0,0
199908020000255,02/08/1999,103238807,TRD258901292,KES,S,92239,,100000,100000,W,141010369,0,02/08/1999,,69.8,TLR,,92239000000,0,0
199908020000256,02/08/1999,103240321,TRT230800T13,KES,B,49872,,500000,0,M,103240321,0,02/08/1999,,94.8,TLR,,249360000000,0,0
199908020000257,02/08/1999,103251354,TRT230800T13,KES,B,49938,,1000000,1000000,A,112617257,0,02/08/1999,,94.55,TLR,,499380000000,0,0
199908020000258,02/08/1999,103310429,TRT230800T13,KES,B,50044,,100000,0,M,103310429,0,02/08/1999,,94.15,TLR,,50044000000,0,0
199908020000259,02/08/1999,103312447,TRD279901214,KES,B,88218,,200000,200000,W,122719467,0,02/08/1999,,75,TLR,,176436000000,0,0
199908020000260,02/08/1999,103318656,TRT230800T13,KES,B,49954,,100000,100000,A,110323004,0,02/08/1999,,94.49,TLR,,49954000000,0,0
199908020000261,02/08/1999,103327210,TRB271099T17,KES,S,85170,,50000,0,M,103327210,0,02/08/1999,,73.9,TLR,,42585000000,0,0
199908020000263,02/08/1999,103337667,TRT230800T13,KES,B,50004,,500000,500000,W,104213867,0,02/08/1999,,94.3,TLR,,250020000000,0,0
199908020000264,02/08/1999,103344814,TRT230800T13,KES,S,50041,,50000,50000,A,104226297,0,02/08/1999,,94.16,TLR,,25020500000,0,0
199908020000265,02/08/1999,103345530,TRT230800T13,KES,S,50041,,700000,700000,W,121659877,0,02/08/1999,,94.16,TLR,,350287000000,0,0
199908020000266,02/08/1999,103348142,TRT230800T13,KES,S,50124,,400000,400000,A,113806458,0,02/08/1999,,93.85,TLR,,200496000000,0,0
199908020000268,02/08/1999,103421237,TRT230800T13,KES,S,50039,,50000,50000,A,104519144,199908020000243,02/08/1999,,94.17,TLR,,25019500000,0,0
199908020000270,02/08/1999,103434828,TRT230800T13,KES,S,50036,,50000,50000,A,103556259,0,02/08/1999,,94.18,TLR,,25018000000,0,0
199908020000271,02/08/1999,103448495,TRT230800T13,KES,S,50052,,500000,500000,A,110130421,0,02/08/1999,,94.12,TLR,,250260000000,0,0
199908020000272,02/08/1999,103454533,TRT170500T14,KES,S,58122,,50000,50000,A,110614711,0,02/08/1999,,91,TLR,,29061000000,0,0
199908020000273,02/08/1999,103508831,TRT230800T13,KES,S,50033,,1000000,0,M,103508831,0,02/08/1999,,94.19,TLR,,500330000000,0,0
199908020000274,02/08/1999,103524294,TRB031199T14,KES,B,84408,,50000,0,M,103524294,0,02/08/1999,,72.5,TLR,,42204000000,0,0
199908020000275,02/08/1999,103536702,TRT190400T13,KES,S,63323,,500000,500000,W,132422007,0,02/08/1999,,81,TLR,,316615000000,0,0
199908020000276,02/08/1999,103542127,TRT170500T14,KES,S,58364,,150000,150000,A,131021517,199908020000176,02/08/1999,,90.1,TLR,,87546000000,0,0
199908020000277,02/08/1999,103556259,TRT230800T13,KES,S,50031,,50000,0,M,103556259,199908020000270,02/08/1999,,94.2,TLR,,25015500000,0,0
199908020000278,02/08/1999,103636932,TRT190400T13,KES,B,60711,,150000,50000,W,114625261,0,02/08/1999,,90.5,TLR,,91066500000,0,0
199908020000279,02/08/1999,103637732,TRT230800T13,KES,B,50007,,1700000,1700000,A,104340261,199908020000241,02/08/1999,,94.29,TLR,,850119000000,0,0
199908020000280,02/08/1999,103709792,TRT190400T13,KES,S,61513,,500000,500000,W,135331229,0,02/08/1999,,87.5,TLR,,307565000000,0,0
199908020000281,02/08/1999,103745140,TRT230800T13,KES,S,50217,,50000,50000,W,141010369,0,02/08/1999,,93.5,TLR,,25108500000,0,0
199908020000283,02/08/1999,103841935,TRT150300T18,KES,B,65122,,500000,500000,W,104805486,0,02/08/1999,,86.5,TLR,,325610000000,0,0
199908020000284,02/08/1999,103856355,TRT230800T13,KES,B,50007,,100000,100000,A,103959161,0,02/08/1999,,94.29,TLR,,50007000000,0,0
199908020000285,02/08/1999,103931024,TRT230800T13,KES,S,50084,,50000,50000,A,120252888,0,02/08/1999,,94,TLR,,25042000000,0,0
199908020000287,02/08/1999,103949172,TRT230800T13,KES,S,50068,,100000,100000,A,121154942,199908020000237,02/08/1999,,94.06,TLR,,50068000000,0,0
199908020000288,02/08/1999,103950098,TRT170500T14,KES,S,58122,,1000000,1000000,W,123001530,0,02/08/1999,,91,TLR,,581220000000,0,0
199908020000289,02/08/1999,103956528,TRD258901292,KES,S,92218,,1000000,1000000,W,141010369,0,02/08/1999,,70,TLR,,922180000000,0,0
199908020000290,02/08/1999,103959161,TRT230800T13,KES,B,50009,,100000,0,M,103959161,199908020000284,02/08/1999,,94.28,TLR,,50009000000,0,0
199908020000292,02/08/1999,104029057,TRT170500T14,KES,B,57723,,1000000,1000000,W,123006710,0,02/08/1999,,92.5,TLR,,577230000000,0,0
199908020000293,02/08/1999,104037986,TRT230800T13,KES,S,50031,,250000,0,M,104037986,0,02/08/1999,,94.2,TLR,,125077500000,0,0
199908020000295,02/08/1999,104050707,TRT150300T18,KES,S,65518,,500000,500000,W,135327196,0,02/08/1999,,85,TLR,,327590000000,0,0
199908020000296,02/08/1999,104105663,TRT230800T13,KES,S,50009,,100000,0,M,104105663,0,02/08/1999,,94.28,TLR,,50009000000,0,0
199908020000297,02/08/1999,104108822,TRB271099T17,KES,S,85221,,1000000,1000000,W,141010369,0,02/08/1999,,73.6,TLR,,852210000000,0,0
199908020000298,02/08/1999,104117368,TRT230800T13,KES,B,50009,,50000,0,M,104117368,0,02/08/1999,,94.28,TLR,,25004500000,0,0
199908020000299,02/08/1999,104135282,TRD230901261,KES,S,97188,,1000000,950000,W,141010369,0,02/08/1999,,66,TLR,,971880000000,0,0
199908020000300,02/08/1999,104137548,TRB190100T16,KES,S,72473,,300000,300000,W,132402087,0,02/08/1999,,81.55,TLR,,217419000000,0,0
199908020000301,02/08/1999,104146519,TRD279901214,KESS,S,88635,,5000,5000,W,141000348,0,02/08/1999,,72,TLR,,4431750000,0,0
199908020000302,02/08/1999,104152153,TRT190400T13,KES,S,61378,,100000,100000,A,111657792,0,02/08/1999,,88,TLR,,61378000000,0,0
199908020000303,02/08/1999,104156380,TRT230800T13,KES,B,50033,,1300000,0,M,104156380,0,02/08/1999,,94.19,TLR,,650429000000,0,0
199908020000305,02/08/1999,104205389,TRT230800T13,KESS,S,50031,,21000,0,M,104205389,0,02/08/1999,,94.2,TLR,,10506510000,0,0
199908020000306,02/08/1999,104226297,TRT230800T13,KES,S,50009,,50000,0,M,104226297,199908020000264,02/08/1999,,94.28,TLR,,25004500000,0,0
199908020000307,02/08/1999,104232961,TRB271099T17,KESS,S,85324,,11000,7000,W,141000348,0,02/08/1999,,73,TLR,,9385640000,0,0
199908020000308,02/08/1999,104233764,TRT150300T18,KES,B,65124,,100000,100000,W,134205639,199908020000020,02/08/1999,,86.49,TLR,,65124000000,0,0
199908020000309,02/08/1999,104252627,TRT170500T14,KES,B,57750,,100000,100000,A,121835072,199908020000228,02/08/1999,,92.4,TLR,,57750000000,0,0
199908020000310,02/08/1999,104315922,TRT230800T13,KES,B,49991,,1000000,1000000,W,104806074,0,02/08/1999,,94.35,TLR,,499910000000,0,0
199908020000311,02/08/1999,104321314,TRT230800T13,KES,B,49956,,50000,50000,A,112407812,0,02/08/1999,,94.48,TLR,,24978000000,0,0
199908020000312,02/08/1999,104340037,TRT230800T13,KES,S,50081,,2000000,2000000,W,141010369,0,02/08/1999,,94.01,TLR,,1001620000000,0,0
199908020000313,02/08/1999,104340261,TRT230800T13,KES,B,49993,,1700000,1700000,W,104816105,199908020000279,02/08/1999,,94.34,TLR,,849881000000,0,0
199908020000314,02/08/1999,104354267,TRT170500T14,KES,S,57989,,500000,500000,A,114545681,0,02/08/1999,,91.5,TLR,,289945000000,0,0
199908020000316,02/08/1999,104410400,TRT230800T13,KES,S,50036,,1000000,1000000,A,104755077,0,02/08/1999,,94.18,TLR,,500360000000,0,0
199908020000317,02/08/1999,104420807,TRD279901214,KESS,S,88496,,5000,5000,W,141000348,0,02/08/1999,,73,TLR,,4424800000,0,0
199908020000318,02/08/1999,104420976,TRT230800T13,KES,B,49964,,3000000,0,M,104420976,0,02/08/1999,,94.45,TLR,,1498920000000,0,0
199908020000319,02/08/1999,104434050,TRT230800T13,KESS,S,50150,,16000,0,M,104434050,0,02/08/1999,,93.75,TLR,,8024000000,0,0
199908020000324,02/08/1999,104516406,TRB271099T17,KESS,B,85324,,3000,0,M,104516406,199908020000236,02/08/1999,,73,TLR,,2559720000,0,0
199908020000326,02/08/1999,104519144,TRT230800T13,KES,S,50033,,50000,50000,A,104945532,199908020000268,02/08/1999,,94.19,TLR,,25016500000,0,0
199908020000330,02/08/1999,104718503,TRT150300T18,KESS,S,65518,,10000,10000,A,122607139,0,02/08/1999,,85,TLR,,6551800000,0,0
199908020000331,02/08/1999,104755077,TRT230800T13,KES,S,50031,,1000000,1000000,W,104951864,199908020000316,02/08/1999,,94.2,TLR,,500310000000,0,0
199908020000332,02/08/1999,104805471,TRT230800T13,KES,S,50608,,500000,500000,A,135247005,0,02/08/1999,,92.05,TLR,,253040000000,0,0
199908020000333,02/08/1999,104816448,TRB031199T14,KES,S,84317,,250000,0,M,104816448,0,02/08/1999,,73,TLR,,210792500000,0,0
199908020000335,02/08/1999,104827161,TRT230800T13,KES,S,51032,,1000000,1000000,W,141010369,0,02/08/1999,,90.5,TLR,,510320000000,0,0
199908020000336,02/08/1999,104832589,TRB271099T17,KES,S,85187,,1000000,1000000,W,141010369,0,02/08/1999,,73.8,TLR,,851870000000,0,0
199908020000337,02/08/1999,104834968,TRB271099T17,KES,S,85221,,50000,50000,A,104928528,0,02/08/1999,,73.6,TLR,,42610500000,0,0
199908020000339,02/08/1999,104840756,TRT060101T10,KES,S,114000,,50000,50000,W,133544014,0,02/08/1999,,78.27,TLR,,57000000000,0,0
199908020000340,02/08/1999,104842033,TRT230800T13,KESS,B,49978,,31000,31000,W,112540397,199908020000172,02/08/1999,,94.4,TLR,,15493180000,0,0
199908020000341,02/08/1999,104845627,TRT230800T13,KES,S,50758,,500000,500000,A,135228399,0,02/08/1999,,91.5,TLR,,253790000000,0,0
199908020000344,02/08/1999,104913541,TRT230800T13,KES,B,49967,,500000,0,M,104913541,199908020000039,02/08/1999,,94.44,TLR,,249835000000,0,0
199908020000347,02/08/1999,104915131,TRT230800T13,KES,S,49978,,2000000,500000,W,104941720,0,02/08/1999,,94.4,TLR,,999560000000,0,0
199908020000348,02/08/1999,104917472,TRB271099T17,KES,S,85153,,500000,0,M,104917472,0,02/08/1999,,74,TLR,,425765000000,0,0
199908020000349,02/08/1999,104928528,TRB271099T17,KES,S,85153,,50000,50000,A,105052854,199908020000337,02/08/1999,,74,TLR,,42576500000,0,0
199908020000354,02/08/1999,104944684,TRT230800T13,KES,B,49978,,100000,100000,W,105000536,0,02/08/1999,,94.4,TLR,,49978000000,0,0
199908020000355,02/08/1999,104945532,TRT230800T13,KES,S,50028,,50000,50000,A,105144252,199908020000326,02/08/1999,,94.21,TLR,,25014000000,0,0
199908020000356,02/08/1999,105003182,TRB190100T16,KES,S,73604,,500000,500000,W,141010369,0,02/08/1999,,77,TLR,,368020000000,0,0
199908020000357,02/08/1999,105014593,TRB190100T16,KES,S,73857,,500000,500000,W,141010369,0,02/08/1999,,76,TLR,,369285000000,0,0
199908020000358,02/08/1999,105020195,TRT230800T13,KES,B,49978,,200000,0,M,105020195,0,02/08/1999,,94.4,TLR,,99956000000,0,0
199908020000361,02/08/1999,105033324,TRT090200T17,KES,S,71279,,500000,500000,W,141010369,0,02/08/1999,,77,TLR,,356395000000,0,0
199908020000362,02/08/1999,105042602,TRT230800T13,KES,S,50039,,100000,100000,W,141010369,0,02/08/1999,,94.17,TLR,,50039000000,0,0
199908020000363,02/08/1999,105044210,TRT090200T17,KES,S,71546,,500000,500000,W,141010369,0,02/08/1999,,76,TLR,,357730000000,0,0
199908020000364,02/08/1999,105044327,TRT230800T13,KES,B,49978,,1000000,0,M,105044327,0,02/08/1999,,94.4,TLR,,499780000000,0,0
199908020000365,02/08/1999,105048653,TRT230800T13,KES,S,50017,,1000000,1000000,A,112948612,199908020000192,02/08/1999,,94.25,TLR,,500170000000,0,0
199908020000366,02/08/1999,105052854,TRB271099T17,KES,S,85119,,50000,0,M,105052854,199908020000349,02/08/1999,,74.2,TLR,,42559500000,0,0
199908020000367,02/08/1999,105055975,TRT230800T13,KES,S,50081,,100000,100000,A,115504906,0,02/08/1999,,94.01,TLR,,50081000000,0,0
199908020000369,02/08/1999,105112269,TRT230800T13,KES,S,49951,,3000000,0,M,105112269,0,02/08/1999,,94.5,TLR,,1498530000000,0,0
199908020000371,02/08/1999,105124737,TRT190400T13,KESS,B,60580,,40000,40000,W,121357047,0,02/08/1999,,91,TLR,,24232000000,0,0
199908020000373,02/08/1999,105142975,TRT230800T13,KES,S,49964,,1700000,0,M,105142975,0,02/08/1999,,94.45,TLR,,849388000000,0,0
199908020000374,02/08/1999,105144252,TRT230800T13,KES,S,50015,,50000,0,M,105144252,199908020000355,02/08/1999,,94.26,TLR,,25007500000,0,0
199908020000375,02/08/1999,105150304,TRT230800T13,KES,S,50031,,500000,500000,W,121622869,0,02/08/1999,,94.2,TLR,,250155000000,0,0
199908020000376,02/08/1999,105200448,TRT230800T13,KES,B,50015,,50000,0,M,105200448,0,02/08/1999,,94.26,TLR,,25007500000,0,0
199908020000379,02/08/1999,105242498,TRT230800T13,KES,S,50004,,500000,0,M,105242498,0,02/08/1999,,94.3,TLR,,250020000000,0,0
199908020000381,02/08/1999,105308157,TRT230800T13,KES,S,50015,,200000,200000,W,111950976,0,02/08/1999,,94.26,TLR,,100030000000,0,0
199908020000385,02/08/1999,105326025,TRD258901292,KES,B,92014,,100000,100000,A,114112331,0,02/08/1999,,72,TLR,,92014000000,0,0
199908020000386,02/08/1999,105341214,TRT230800T13,KES,B,49930,,300000,0,M,105341214,0,02/08/1999,,94.58,TLR,,149790000000,0,0
199908020000387,02/08/1999,105357832,TRT230800T13,KESS,B,50150,,20000,0,M,105357832,0,02/08/1999,,93.75,TLR,,10030000000,0,0
199908020000391,02/08/1999,105423342,TRT190400T13,KES,S,61176,,1000000,800000,W,141010369,0,02/08/1999,,88.75,TLR,,611760000000,0,0
199908020000392,02/08/1999,105431509,TRT230800T13,KES,S,50057,,500000,500000,W,141010369,0,02/08/1999,,94.1,TLR,,250285000000,0,0
199908020000394,02/08/1999,105442134,TRT190400T13,KES,S,61243,,1000000,1000000,W,141010369,0,02/08/1999,,88.5,TLR,,612430000000,0,0
199908020000397,02/08/1999,105457477,TRT230800T13,KESS,S,50084,,49000,45000,W,134348886,0,02/08/1999,,94,TLR,,24541160000,0,0
199908020000398,02/08/1999,105457993,TRT190400T13,KES,S,61310,,1000000,1000000,W,141010369,0,02/08/1999,,88.25,TLR,,613100000000,0,0
199908020000400,02/08/1999,105516223,TRB271099T17,KES,S,85170,,1000000,1000000,A,110011191,0,02/08/1999,,73.9,TLR,,851700000000,0,0
199908020000401,02/08/1999,105516443,TRB271099T17,KES,S,85153,,1000000,1000000,W,141010369,0,02/08/1999,,74,TLR,,851530000000,0,0
199908020000402,02/08/1999,105516632,TRB271099T17,KES,S,85186,,100000,100000,W,132410921,0,02/08/1999,,73.81,TLR,,85186000000,0,0
199908020000404,02/08/1999,105531402,TRD230901261,KES,B,97023,,200000,200000,W,122739015,0,02/08/1999,,70,TLR,,194046000000,0,0
199908020000409,02/08/1999,105606301,TRB271099T17,KES,S,85119,,450000,0,M,105606301,0,02/08/1999,,74.2,TLR,,383035500000,0,0
199908020000420,02/08/1999,105719112,TRT240702T11,KES,S,98400,,100000,100000,A,114613688,0,02/08/1999,,,TLR,,98400000000,0,0
199908020000429,02/08/1999,105806810,TRB190100T16,KES,B,72388,,200000,0,M,105806810,0,02/08/1999,,81.9,TLR,,144776000000,0,0
199908020000433,02/08/1999,105819968,TRB271099T17,KES,B,85110,,50000,0,M,105819968,0,02/08/1999,,74.25,TLR,,42555000000,0,0
199908020000434,02/08/1999,105821693,TRB271099T17,KES,B,84983,,100000,100000,W,131045729,0,02/08/1999,,75,TLR,,84983000000,0,0
199908020000442,02/08/1999,105925600,TRB031199T14,KES,B,84317,,250000,0,M,105925600,0,02/08/1999,,73,TLR,,210792500000,0,0
199908020000454,02/08/1999,110011191,TRB271099T17,KES,S,85151,,1000000,900000,A,112446933,199908020000400,02/08/1999,,74.01,TLR,,851510000000,0,0
199908020000456,02/08/1999,110029705,TRT230800T13,KES,S,50084,,50000,50000,W,141010369,0,02/08/1999,,94,TLR,,25042000000,0,0
199908020000467,02/08/1999,110102303,TRT230800T13,KES,B,49956,,2700000,2700000,A,111049157,0,02/08/1999,,94.48,TLR,,1348812000000,0,0
199908020000474,02/08/1999,110130421,TRT230800T13,KES,S,50015,,500000,500000,W,111841173,199908020000271,02/08/1999,,94.26,TLR,,250075000000,0,0
199908020000475,02/08/1999,110134879,TRT230800T13,KES,S,50004,,1000000,1000000,A,120820696,0,02/08/1999,,94.3,TLR,,500040000000,0,0
199908020000486,02/08/1999,110216366,TRT230800T13,KES,S,50084,,250000,250000,W,141010369,199908020000129,02/08/1999,,94,TLR,,125210000000,0,0
199908020000507,02/08/1999,110320651,TRT230800T13,KES,B,50004,,50000,0,M,110320651,0,02/08/1999,,94.3,TLR,,25002000000,0,0
199908020000508,02/08/1999,110323004,TRT230800T13,KES,B,49901,,100000,0,M,110323004,199908020000260,02/08/1999,,94.69,TLR,,49901000000,0,0
199908020000527,02/08/1999,110541810,TRB190100T16,KES,S,72424,,1000000,700000,W,141010369,0,02/08/1999,,81.75,TLR,,724240000000,0,0
199908020000528,02/08/1999,110544544,TRT230800T13,KES,S,50084,,100000,100000,W,141010369,0,02/08/1999,,94,TLR,,50084000000,0,0
199908020000534,02/08/1999,110558828,TRB190100T16,KES,S,72449,,1000000,1000000,W,141010369,0,02/08/1999,,81.65,TLR,,724490000000,0,0
199908020000540,02/08/1999,110614711,TRT170500T14,KES,S,57983,,50000,50000,A,114910180,199908020000272,02/08/1999,,91.52,TLR,,28991500000,0,0
199908020000552,02/08/1999,110652088,TRB190100T16,KES,B,72424,,100000,0,M,110652088,0,02/08/1999,,81.75,TLR,,72424000000,0,0
199908020000556,02/08/1999,110719567,TRB190100T16,KES,B,72363,,250000,0,M,110719567,0,02/08/1999,,82,TLR,,180907500000,0,0
199908020000565,02/08/1999,110758894,TRT150300T18,KES,S,65385,,200000,200000,W,131354509,199908020000098,02/08/1999,,85.5,TLR,,130770000000,0,0
199908020000583,02/08/1999,110845292,TRT240702T11,KES,B,95000,,5000000,5000000,W,164850382,0,28/10/1999,,,TLR,,4750000000000,0,0
199908020000597,02/08/1999,110944578,TRT240702T11,KES,B,114000,,1000000,500000,W,133721893,0,26/10/1999,,,TLR,,1140000000000,0,0
199908020000601,02/08/1999,110955545,TRD279901214,KES,B,88496,,50000,50000,W,132550990,0,02/08/1999,,73,TLR,,44248000000,0,0
199908020000602,02/08/1999,110956700,TRT150300T18,KESS,S,65385,,42000,42000,W,141000348,199908020000138,02/08/1999,,85.5,TLR,,27461700000,0,0
199908020000611,02/08/1999,111049157,TRT230800T13,KES,B,49951,,2700000,2700000,A,112521552,199908020000467,02/08/1999,,94.5,TLR,,1348677000000,0,0
199908020000612,02/08/1999,111056084,TRT240702T11,KES,S,100000,,1000000,1000000,W,164850382,0,27/10/1999,,,TLR,,1000000000000,0,0
199908020000621,02/08/1999,111219117,TRB271099T17,KES,B,85151,,100000,0,M,111219117,0,02/08/1999,,74.01,TLR,,85151000000,0,0
199908020000631,02/08/1999,111322427,TRB271099T17,KES,S,85085,,2000000,950000,W,111333884,0,02/08/1999,,74.4,TLR,,1701700000000,0,0
199908020000633,02/08/1999,111330391,TRB271099T17,KES,S,85145,,1000000,1000000,W,141010369,0,02/08/1999,,74.05,TLR,,851450000000,0,0
